new_id,prob
16563,0.78668
16565,0.63002
16566,0.02188
16567,0.11573
16568,0.86065
16569,0.01948
16571,0.14748
16574,0.64378
16575,0.84388
16576,0.14071
16577,0.12385
16578,0.74703
16580,0.72813
16581,0.03159
16582,0.31753
16583,0.98237
16586,0.9906
16587,0.85476
16588,0.5603
16597,0.01453
16598,0.91754
16601,0.87855
16602,0.27843
16603,0.00168
16606,0.01328
16609,0.00124
16610,0.00033
16614,0.92104
16617,0.97227
16619,0.51154
16620,0.87162
16621,0.99941
16622,0.4524
16625,0.9946
16626,0.61869
16628,0.52677
16629,0.98071
16632,0.96178
16633,8e-05
16634,0.01668
16636,0.89476
16637,0.01618
16639,0.00612
16641,0.6278
16642,0.80517
16645,0.12222
16646,0.17077
16648,0.97061
16650,0.94185
16651,0.04023
16653,0.96547
16654,0.99619
16656,0.06806
16661,0.21757
16662,0.54555
16663,0.99752
16666,0.00107
16667,0.90465
16669,0.47192
16672,0.0323
16678,0.14484
16679,0.01238
16681,0.07974
16684,0.13489
16685,0.99954
16686,0.04121
16687,0.85554
16688,0.99654
16691,0.6692
16692,0.99587
16694,0.90993
16698,0.88009
16702,0.00765
16704,0.10087
16706,0.00506
16708,0.56407
16710,0.94584
16711,0.71819
16713,0.03967
16714,0.48732
16715,0.99445
16716,0.03965
16720,0.23328
16721,0.6347
16724,0.00377
16725,0.00749
16729,0.95442
16730,0.9625
16731,0.89959
16733,0.05869
16734,0.59806
16739,0.44817
16740,0.05344
16744,0.9058
16745,0.99914
16747,0.001
16748,0.038
16749,0.85413
16752,0.99128
16754,0.85817
16758,0.17848
16760,0.51228
16761,0.99208
16763,0.99928
16766,0.788
16767,0.99842
16769,0.59019
16772,0.03797
16773,0.35686
16774,0.81393
16778,0.36388
16779,0.00694
16780,0.19374
16781,0.97848
16782,0.07291
16784,0.44169
16787,0.98028
16789,0.00326
16791,0.98049
16792,0.9769
16793,0.01922
16794,0.0226
16795,0.0186
16797,0.98044
16798,0.99802
16800,0.38544
16804,0.98759
16806,0.04435
16807,0.00015
16809,0.94203
16810,0.99541
16813,0.99991
16814,0.9831
16815,0.00019
16816,0.1514
16817,0.04837
16818,0.92949
16822,0.22088
16826,0.95285
16827,0.34892
16830,0.92176
16831,0.00018
16832,0.39732
16833,0.00076
16835,0.0433
16836,0.02189
16837,0.04776
16838,0.52023
16839,0.99817
16840,0.23412
16841,0.06198
16842,0.17002
16844,0.01513
16845,0.7086
16846,0.07839
16847,0.89492
16848,0.01165
16849,0.92115
16850,0.08733
16851,0.00037
16853,0.99283
16855,0.93762
16857,0.97829
16858,0.31367
16860,0.84482
16862,0.9793
16864,0.9942
16867,0.01334
16869,0.92175
16870,0.03276
16875,7e-05
16876,0.96695
16878,0.48031
16885,0.97563
16886,0.94924
16887,0.20746
16889,0.02115
16891,0.93832
16893,0.89615
16896,0.9871
16897,0.97497
16900,0.00229
16901,0.99177
16902,0.86617
16905,0.91591
16908,0.00052
16909,0.97709
16911,0.00022
16915,0.90523
16916,0.99459
16917,0.03397
16919,0.69261
16920,0.97518
16922,0.00047
16924,0.04794
16926,0.00259
16927,0.21099
16928,0.99851
16931,0.97082
16932,0.73505
16933,0.98486
16935,0.00618
16936,0.83402
16937,0.03129
16941,0.6611
16944,0.01346
16948,0.98983
16950,0.19073
16955,0.11851
16956,0.94512
16957,0.91837
16958,0.6127
16960,0.73338
16965,0.9889
16967,0.89376
16968,0.98885
16969,0.99544
16971,0.46617
16972,6e-05
16973,0.96325
16975,0.98749
16977,0.6977
16978,0.40631
16979,0.88912
16981,0.17781
16982,0.02991
16983,0.99881
16984,0.54699
16985,0.0048
16987,0.82397
16989,2e-05
16991,0.99587
16992,0.91289
16993,0.00048
16994,0.03399
16995,0.52251
17000,0.16475
17002,0.46279
17004,0.52987
17009,0.23294
17010,0.28429
17012,0.00148
17013,0.95558
17014,0.88219
17015,0.00243
17017,0.02784
17019,0.49898
17020,0.00244
17021,0.89136
17022,0.99859
17027,0.74505
17028,0.06844
17031,0.86771
17032,0.01681
17034,0.00287
17035,0.72828
17038,0.01665
17040,0.92709
17041,0.99821
17043,0.87379
17044,0.91731
17045,0.1245
17046,0.99877
17048,0.9334
17049,0.00303
17050,0.87401
17051,0.7977
17053,0.78874
17054,0.9769
17057,0.01302
17061,0.00022
17064,0.0093
17068,0.91267
17073,0.12041
17077,0.98201
17081,0.87094
17084,0.10755
17086,0.98165
17088,0.01713
17089,0.79041
17090,0.32507
17091,0.88198
17092,0.09038
17095,0.06382
17096,0.89084
17098,0.97968
17099,0.9261
17100,0.86929
17101,0.11592
17102,0.04227
17103,0.05776
17104,0.00255
17107,0.99637
17108,0.95945
17111,0.00719
17113,0.00227
17114,0.41953
17115,0.18078
17120,0.76178
17121,0.76674
17123,0.9748
17128,0.00672
17130,0.74473
17134,0.98941
17136,0.77103
17138,0.98904
17139,0.98969
17140,0.68629
17144,0.9088
17146,0.9947
17147,0.23213
17148,0.0056
17149,0.92378
17151,0.99859
17152,0.00151
17153,0.94486
17154,0.02087
17156,0.68561
17161,0.04999
17165,0.31667
17166,0.36575
17167,0.95572
17168,0.91863
17170,0.22508
17172,0.07752
17173,0.00916
17175,0.89302
17181,0.00126
17186,0.18066
17187,0.89413
17189,0.98698
17190,0.4068
17191,0.92208
17193,0.01472
17194,0.90685
17195,0.26573
17199,0.5708
17200,0.287
17203,0.97553
17204,0.38766
17206,0.99088
17208,0.20366
17209,0.73112
17211,0.9911
17212,0.01506
17214,0.04852
17216,0.11066
17220,0.98999
17222,0.88277
17224,0.01645
17226,0.79451
17228,0.00942
17230,0.36638
17232,0.00075
17235,0.96159
17236,0.89962
17237,0.9956
17238,3e-05
17239,0.06399
17243,0.03207
17244,0.00107
17247,8e-05
17249,0.00843
17251,0.04488
17252,0.94406
17254,0.00209
17255,0.0
17256,0.14463
17261,0.8182
17262,0.85276
17263,0.14407
17264,0.00113
17265,0.68338
17266,0.96207
17267,0.00042
17270,0.30787
17275,0.97083
17279,0.8458
17280,0.84623
17283,0.36996
17284,0.50655
17287,0.97132
17288,0.01705
17289,0.99752
17293,0.01594
17295,0.78799
17297,0.99171
17298,0.08822
17299,0.00327
17301,0.20218
17303,0.85272
17305,0.46379
17307,0.19312
17308,0.40546
17309,0.83218
17312,0.83235
17314,0.04151
17316,0.98647
17320,0.9727
17323,0.97983
17325,0.96818
17327,0.02826
17330,0.00037
17331,0.00019
17332,0.74512
17333,0.59957
17334,0.96778
17335,0.97982
17336,0.97052
17339,0.93888
17342,0.49627
17343,0.96209
17348,0.00024
17354,0.01461
17355,0.99253
17358,0.08312
17359,0.00548
17360,0.86762
17363,0.62283
17367,0.45416
17370,0.27926
17372,0.9686
17374,0.0303
17379,0.86771
17383,0.95763
17384,0.95503
17386,0.79492
17387,0.39488
17390,0.96808
17392,0.73316
17394,0.00018
17395,0.99845
17396,0.80986
17399,0.0073
17400,0.00029
17402,0.34092
17403,0.9988
17407,0.26717
17408,0.13143
17412,0.90777
17414,0.00079
17420,0.95622
17421,0.68464
17422,0.977
17423,0.00331
17425,0.18962
17429,0.00277
17430,0.12786
17431,0.75189
17434,0.32659
17435,0.32114
17436,0.7481
17438,0.39352
17441,0.00085
17444,0.68341
17451,0.95489
17452,0.82286
17454,0.99461
17456,0.93742
17458,0.06244
17460,0.00199
17471,0.12144
17473,0.91886
17477,0.46209
17480,0.22234
17483,0.77781
17484,0.31292
17486,0.94411
17487,0.04833
17488,0.99262
17490,0.00708
17491,0.90377
17492,0.944
17493,0.02653
17494,0.38505
17497,0.8736
17500,0.12767
17501,0.95741
17503,0.24323
17504,0.74163
17507,0.20543
17512,0.89842
17513,0.44289
17514,0.66228
17516,0.99965
17519,0.08659
17520,0.06206
17523,0.52152
17528,0.00071
17529,0.01631
17534,0.194
17538,0.99549
17543,0.94735
17544,0.98791
17547,0.9975
17548,0.91699
17549,0.03736
17552,0.76567
17554,0.86523
17555,0.90238
17556,0.75677
17557,0.98289
17559,0.00561
17560,0.92089
17565,0.28448
17566,0.09328
17568,0.06799
17570,0.02365
17573,0.99134
17574,0.98254
17575,0.0229
17578,0.00431
17580,0.1832
17581,0.17492
17585,0.99927
17590,0.00122
17593,0.00635
17597,0.03816
17598,0.01299
17600,0.98484
17603,0.1284
17604,0.00183
17605,0.96655
17606,0.96948
17607,0.00611
17608,0.00306
17612,0.63031
17614,0.76189
17616,0.98858
17618,0.00031
17622,0.02326
17623,0.09501
17626,0.99635
17631,0.14429
17633,0.00803
17636,0.9869
17640,0.2695
17644,0.73066
17645,0.49514
17647,0.9837
17648,0.83008
17652,0.09717
17653,0.1168
17656,0.07508
17657,0.00014
17659,0.16806
17661,0.64961
17662,0.92793
17663,0.87501
17664,0.05723
17667,0.94227
17668,0.00159
17669,0.95061
17670,0.97968
17673,0.96608
17674,0.06455
17677,0.92516
17678,0.95808
17681,0.99312
17683,0.76478
17684,0.98882
17685,0.97993
17686,0.75694
17687,0.08315
17688,0.95093
17693,0.95346
17694,0.14593
17695,0.28426
17696,0.31097
17697,0.27101
17699,0.26061
17706,0.00582
17707,0.92965
17711,0.93049
17712,0.95686
17713,0.43653
17714,0.19692
17715,0.00251
17717,0.00648
17719,0.95381
17721,0.56554
17722,0.00397
17726,0.98893
17727,0.93899
17728,0.15903
17732,0.82818
17733,0.72084
17736,0.00124
17739,0.0254
17740,0.01031
17741,0.0
17742,0.00218
17743,0.74885
17744,0.33885
17747,0.00085
17748,0.00554
17750,0.99504
17751,0.70613
17755,0.01085
17756,0.9823
17758,0.96242
17763,0.99706
17764,0.87896
17766,0.7266
17768,0.01726
17769,0.02138
17771,0.75117
17773,0.88416
17774,0.88231
17780,0.99576
17781,0.00037
17783,0.78279
17784,0.39427
17789,0.01298
17790,0.98706
17791,0.37982
17792,0.7762
17793,0.00427
17794,0.1253
17796,0.00683
17798,0.00509
17799,0.91123
17801,0.00302
17808,0.93009
17809,0.00703
17811,0.50144
17815,0.92881
17816,0.95459
17817,0.01727
17819,0.96895
17822,0.32282
17823,0.35113
17825,0.98453
17827,0.00065
17830,0.53014
17835,0.50369
17836,0.03795
17838,0.0054
17839,0.97985
17840,0.7778
17845,0.92829
17846,0.00107
17847,0.99265
17849,0.04904
17850,0.99355
17851,0.01608
17852,0.90607
17854,0.40095
17858,0.97635
17862,0.00461
17863,0.17253
17864,0.02876
17865,0.52502
17869,0.13252
17870,0.62599
17872,0.54389
17875,0.99254
17877,0.00883
17878,0.00636
17884,0.03069
17885,0.93735
17889,0.71131
17890,0.55172
17894,0.00019
17895,0.90518
17897,0.00046
17898,0.11234
17899,0.05584
17900,0.80798
17901,0.49112
17902,0.93153
17904,0.61753
17905,0.95755
17906,0.02193
17911,0.62302
17912,0.00492
17913,0.73539
17914,0.01584
17915,0.99744
17916,0.99224
17917,0.028
17919,0.98231
17922,0.96549
17925,0.9452
17926,0.27606
17927,0.85833
17931,0.00569
17934,0.97479
17935,0.00018
17937,0.36997
17949,0.09886
17951,0.31615
17952,0.00569
17953,0.04301
17955,0.24184
17957,0.01163
17958,0.8469
17959,0.98833
17962,0.25683
17963,0.0139
17967,0.0273
17968,0.17659
17972,0.02037
17973,0.9826
17975,0.38629
17977,0.90324
17979,0.00677
17981,0.5036
17983,0.31705
17985,0.6741
17986,0.06089
17987,0.89535
17992,0.01406
17997,0.52129
18003,0.01105
18004,0.13548
18005,0.00221
18006,0.04659
18008,0.96509
18010,0.35797
18012,0.98951
18016,0.88391
18017,0.01798
18019,0.95039
18020,0.07693
18021,0.998
18023,0.06802
18024,0.00285
18025,0.88316
18029,0.70064
18030,0.00819
18033,0.49946
18036,0.98077
18037,0.47725
18039,0.00882
18048,0.86184
18051,0.85425
18054,0.99661
18055,0.00395
18059,0.59428
18062,0.41307
18063,0.37003
18067,0.95909
18071,0.00054
18073,0.24758
18075,0.26295
18076,0.00166
18077,0.91426
18079,0.67645
18080,0.01831
18081,0.99661
18082,0.47593
18085,0.92288
18086,0.46068
18088,0.00213
18091,0.92757
18092,0.98095
18093,0.94834
18096,0.00027
18097,0.55394
18098,0.78341
18101,0.8302
18106,0.00659
18109,0.97379
18111,0.97228
18113,0.00759
18115,0.99367
18116,0.97887
18117,0.99912
18119,0.76578
18121,0.22764
18123,0.00147
18124,0.79581
18128,0.92807
18129,0.85115
18131,0.96656
18132,0.00074
18133,0.9201
18138,0.99578
18139,0.86705
18141,0.93495
18142,0.00044
18145,0.72686
18146,0.99994
18147,0.35906
18149,0.03325
18153,0.00244
18155,0.50843
18157,0.90132
18159,0.95422
18160,0.92665
18161,0.11781
18164,0.00471
18168,0.97755
18169,0.15777
18171,0.96952
18176,0.00779
18177,0.23942
18178,0.98175
18179,0.40107
18180,0.00637
18183,0.98368
18185,6e-05
18186,0.96024
18188,0.75212
18190,0.12831
18191,0.9921
18192,0.90787
18194,0.94931
18195,0.06425
18196,0.03819
18198,0.58424
18200,0.54851
18201,0.48586
18203,0.96601
18204,0.01411
18205,0.07376
18206,0.64518
18210,0.01696
18211,0.60061
18212,0.03158
18213,0.29516
18214,0.1273
18215,0.32543
18217,0.02088
18219,0.78488
18220,0.928
18222,0.08413
18223,0.04001
18224,0.97745
18226,0.27231
18227,0.98549
18228,0.8715
18232,0.94554
18234,0.00191
18239,0.81126
18244,0.08051
18247,0.85582
18248,0.98556
18249,0.99457
18251,0.18031
18253,0.04194
18254,0.99589
18255,0.25752
18256,0.79182
18257,0.81785
18259,0.93744
18262,0.08381
18264,0.18391
18265,0.00184
18266,0.10208
18268,0.68249
18270,0.46478
18273,0.00212
18274,0.9689
18275,0.98944
18276,0.29195
18277,0.74289
18278,0.0227
18282,0.07011
18284,0.02126
18285,0.37697
18287,0.06338
18288,0.00027
18289,0.97546
18290,0.92367
18292,0.0618
18293,0.02926
18294,0.57285
18296,0.95445
18297,0.15689
18298,0.00046
18300,0.97962
18302,0.95541
18305,0.98274
18308,0.07977
18314,0.19144
18319,0.01947
18320,0.16824
18321,0.00325
18324,0.12983
18326,0.01438
18328,0.13073
18330,0.12202
18333,0.99749
18335,0.00708
18337,0.99703
18338,0.96626
18339,0.90444
18341,0.94648
18342,0.0223
18344,0.55933
18348,0.66908
18350,0.85717
18351,0.40119
18352,0.97103
18354,0.71329
18356,0.98946
18358,0.42432
18359,0.02767
18360,0.99328
18361,0.97309
18362,0.99973
18363,0.94534
18365,0.03032
18366,0.97629
18367,0.00941
18372,0.95257
18373,0.99888
18375,0.38728
18376,0.97167
18378,0.02919
18380,0.8965
18381,0.98052
18385,0.00897
18386,0.98234
18387,0.99884
18389,0.70959
18390,0.85994
18396,0.18329
18397,0.34584
18398,0.95252
18401,0.00331
18403,0.13388
18405,0.23501
18406,0.90651
18409,0.00057
18413,0.83961
18418,0.18251
18419,0.00449
18421,0.99498
18423,0.26818
18425,0.88898
18428,0.41826
18433,0.67139
18434,0.39903
18439,0.86456
18440,0.08041
18443,0.00025
18444,0.9055
18446,0.99951
18450,0.0147
18453,0.30487
18455,0.14877
18456,0.37914
18458,0.9778
18459,0.98812
18461,0.02404
18467,0.98356
18469,0.28786
18474,0.54474
18476,0.94915
18477,0.99944
18478,0.39452
18482,0.98682
18483,0.83035
18490,0.90513
18492,0.82423
18496,0.00076
18497,0.24976
18499,0.98604
18501,0.99565
18505,0.32993
18506,0.92364
18508,0.94998
18514,0.6087
18515,0.95111
18516,0.16993
18520,0.97105
18521,0.76052
18525,0.0086
18526,0.95834
18528,0.0519
18529,0.92867
18530,2e-05
18532,0.9163
18534,5e-05
18535,0.13058
18537,0.09279
18540,0.00252
18541,4e-05
18546,0.02118
18552,0.92921
18553,0.99993
18555,0.02244
18557,0.1603
18558,0.64601
18561,0.68529
18565,0.98351
18568,0.92105
18569,0.14371
18571,0.35243
18573,0.79389
18577,0.97043
18578,0.66529
18579,0.21148
18580,0.02175
18581,0.00889
18584,0.99259
18585,0.98061
18586,0.9128
18588,0.72518
18591,0.44832
18592,0.00171
18601,0.77179
18602,0.98895
18608,0.04288
18610,0.98056
18611,0.84122
18612,0.64191
18615,0.95853
18616,0.97607
18617,0.0047
18618,0.28658
18619,0.97733
18620,0.98493
18621,0.97749
18624,0.51467
18626,0.62178
18636,0.52944
18637,0.75411
18641,0.52373
18642,0.98132
18644,0.00022
18648,0.00017
18650,0.98792
18651,0.98834
18652,0.93867
18653,0.00091
18655,0.03239
18656,0.01686
18657,0.00035
18658,0.46153
18659,0.61181
18661,0.01432
18662,0.94307
18663,0.91577
18664,0.97222
18670,0.04833
18671,0.98115
18673,0.9432
18674,0.99533
18675,0.94224
18676,0.00831
18677,0.9997
18678,0.81938
18679,0.00259
18681,0.99076
18682,0.01407
18683,0.45759
18686,0.05344
18687,0.54568
18693,0.73965
18694,0.00924
18695,0.92185
18697,0.96812
18700,0.30342
18702,0.0009
18703,0.04567
18710,0.02672
18712,0.02014
18713,0.95292
18715,0.86835
18718,0.98839
18720,0.61789
18721,8e-05
18722,0.01206
18725,0.99762
18727,0.86003
18728,0.9993
18729,0.095
18730,0.0171
18731,0.73968
18737,0.99642
18741,0.96921
18743,0.03822
18744,0.11403
18746,0.41415
18748,0.92759
18749,0.57353
18753,3e-05
18754,0.29386
18755,0.65621
18756,0.99537
18759,0.7822
18762,0.36397
18763,0.98349
18765,0.91917
18766,0.92302
18770,0.88729
18772,0.04431
18773,0.98413
18774,0.00112
18776,0.6365
18777,0.99004
18778,0.25924
18782,0.02086
18783,0.39187
18784,0.00033
18785,0.85478
18787,0.0198
18790,0.99455
18791,0.93633
18792,0.00039
18797,0.54186
18799,0.66542
18803,0.02711
18804,0.42135
18805,0.03845
18808,0.97525
18810,0.04668
18811,0.15515
18813,0.00115
18814,0.98153
18819,0.05004
18820,0.96585
18821,0.69156
18822,0.20286
18823,0.14524
18824,0.00416
18826,0.97966
18828,0.05265
18830,0.98628
18831,0.48407
18833,0.95779
18835,0.45524
18837,0.86819
18838,0.76997
18840,0.39136
18841,0.00326
18842,0.73306
18843,0.14763
18845,0.00028
18846,0.99975
18847,0.20879
18848,0.10003
18853,0.02075
18856,0.02599
18861,0.02823
18862,0.99266
18864,0.59523
18865,0.57221
18866,0.93207
18867,0.0048
18868,0.32731
18872,0.31336
18874,0.18544
18876,0.85239
18877,0.92735
18878,0.65971
18879,0.42927
18880,0.01985
18881,0.00283
18887,0.99568
18888,0.92104
18892,0.97014
18895,0.98298
18897,0.83176
18901,0.87952
18902,0.01831
18903,0.00278
18906,0.03783
18907,0.91229
18909,0.98278
18915,0.89446
18916,0.86217
18918,0.99405
18919,0.25426
18922,0.86891
18923,0.93297
18924,0.997
18925,0.58238
18926,0.96399
18928,0.00111
18929,0.91857
18930,0.08283
18931,0.99725
18933,0.92587
18935,0.18708
18936,0.99817
18937,0.86422
18940,0.99643
18945,0.15087
18946,0.02975
18952,0.1625
18953,0.90817
18954,0.99705
18956,0.94089
18957,0.00448
18958,0.00047
18962,0.91623
18963,0.96573
18965,0.04214
18966,0.9471
18968,0.59112
18970,0.92321
18971,0.00029
18973,0.99625
18974,0.98697
18976,0.96827
18977,0.03152
18983,0.97161
18985,0.1402
18987,0.0388
18991,0.86714
18993,0.46915
18998,0.8141
18999,0.00217
19001,0.89159
19002,0.97018
19003,0.98753
19004,0.00896
19006,0.00145
19007,0.00193
19008,0.07972
19011,0.93161
19014,0.91383
19015,0.99672
19016,0.75766
19017,0.8305
19020,0.00355
19021,0.69628
19023,0.01362
19024,0.00476
19026,0.96866
19027,0.99098
19029,0.82045
19032,0.90325
19033,0.81788
19034,0.58464
19036,0.28195
19038,0.56939
19046,0.27248
19047,0.91395
19048,0.953
19050,0.94108
19052,0.01724
19058,0.00534
19059,0.81048
19060,0.30582
19061,0.97677
19062,0.99023
19063,0.64581
19066,0.78794
19070,0.86852
19071,0.98995
19072,0.13286
19073,0.7085
19074,0.9363
19078,0.97207
19081,0.94102
19083,0.08708
19086,0.00476
19090,0.33442
19091,0.80058
19093,0.92606
19094,0.03818
19095,0.98496
19097,0.0
19107,0.6247
19108,0.87733
19115,0.03186
19117,0.69406
19118,0.95858
19121,0.9688
19122,0.02175
19123,0.94265
19124,0.80875
19127,0.78859
19129,0.00014
19131,0.99799
19132,0.14089
19133,0.96331
19134,0.24878
19135,0.96637
19137,0.18307
19140,0.00138
19142,0.95243
19143,0.97328
19144,0.97161
19146,0.97478
19147,0.0019
19148,0.9883
19153,0.42819
19155,0.34554
19156,0.00219
19159,0.05064
19162,0.32488
19164,0.38704
19166,0.99494
19168,0.00867
19170,0.60604
19173,0.4749
19174,0.99563
19175,0.23606
19179,0.93094
19180,0.94939
19181,0.99835
19182,0.91375
19183,0.00012
19184,0.09334
19189,0.01531
19190,0.03867
19194,0.00339
19195,0.83534
19199,0.08556
19204,0.18066
19205,0.56808
19206,0.96766
19207,0.7781
19209,0.00023
19210,0.95474
19211,0.9806
19213,0.99432
19215,0.61085
19216,0.00038
19217,0.44166
19220,0.97453
19221,0.00292
19223,0.70151
19225,0.81124
19226,0.29489
19228,0.59973
19229,0.92091
19230,0.94258
19231,0.00021
19233,0.00193
19238,0.38569
19239,0.64319
19240,0.99767
19241,0.94948
19242,0.07389
19244,0.96174
19245,0.00068
19249,0.99587
19251,0.96593
19252,0.92904
19254,0.5323
19255,0.0098
19256,0.83081
19259,0.86787
19261,0.00341
19264,0.0005
19265,0.44938
19266,0.99056
19267,0.00011
19268,0.25221
19269,0.99982
19270,0.97089
19271,0.43331
19274,0.99115
19275,0.19061
19276,0.9401
19277,0.00334
19278,0.02836
19280,9e-05
19283,0.3479
19284,0.14216
19285,0.06494
19287,0.00323
19289,0.9357
19291,0.94855
19292,0.02538
19294,0.63575
19300,0.29228
19302,0.05717
19303,0.69624
19304,0.99916
19311,0.78121
19313,0.93808
19315,0.0134
19316,0.00018
19317,0.00045
19318,0.48145
19319,0.21151
19321,0.92921
19323,0.76986
19324,0.00216
19325,0.00879
19326,0.49561
19327,0.06035
19329,0.98631
19330,0.99785
19332,0.01701
19335,0.82142
19337,0.00464
19339,0.98099
19340,0.07251
19342,0.00076
19344,0.91329
19345,0.92044
19346,0.01966
19349,0.55628
19355,0.03342
19358,0.96091
19364,0.95121
19366,0.82578
19367,0.94215
19368,0.93596
19369,0.98518
19370,0.54842
19373,2e-05
19375,0.85594
19376,0.06544
19377,0.97991
19380,0.02104
19382,0.08753
19383,0.99356
19384,0.9971
19385,0.73979
19386,0.02502
19387,0.0003
19388,0.82199
19389,0.94349
19390,0.10036
19391,0.98058
19392,0.91269
19393,0.01145
19395,0.03026
19398,0.96106
19399,0.10525
19400,0.00047
19401,0.88529
19403,0.1234
19404,0.76777
19407,0.99239
19408,0.9595
19411,0.66547
19412,0.99576
19414,0.74677
19415,0.04595
19417,0.00079
19419,0.003
19421,0.00381
19422,0.91908
19429,0.68369
19430,0.00249
19432,0.52573
19434,0.71233
19437,0.00965
19438,0.94587
19439,0.1203
19441,0.98035
19442,0.40113
19449,0.91649
19450,0.01109
19454,0.27867
19455,0.87148
19456,0.94214
19457,0.9794
19458,0.04817
19463,0.99051
19465,0.00076
19466,0.011
19467,0.90061
19472,0.85564
19473,0.00973
19474,0.88268
19479,0.59292
19481,0.98601
19482,0.95576
19486,0.01159
19487,0.56161
19488,0.56263
19489,0.96646
19490,0.98522
19492,0.0141
19494,0.92439
19495,0.98619
19497,0.99218
19498,0.05564
19500,0.97171
19504,0.96945
19508,0.00049
19510,0.9379
19511,0.00169
19512,0.66751
19513,0.12079
19514,0.04473
19517,0.98463
19518,0.00755
19521,0.97868
19524,0.86121
19526,0.001
19527,0.00585
19530,0.00357
19532,0.07409
19535,0.98689
19536,0.97947
19537,0.93843
19538,0.85154
19539,0.06485
19540,0.81221
19543,0.18824
19544,0.91672
